m187  +++$+++  [0.928, -0.9919, 0.9839, -0.9504, 0.9611, -0.9075, -0.6555, -0.9779, 0.9756, -0.9095]
m210  +++$+++  [0.9349, 0.6031, -0.9676, -0.9911, -0.9843, -0.9422, -0.8941, -0.9905, -0.8731, -0.993]
m12  +++$+++  [0.9829, -0.8912, -0.8707, -0.9459, 0.9501, 0.8683, 0.9832, 0.9906, 0.9554, -0.9537]
m170  +++$+++  [-0.9949, -0.9988, -0.9979, -0.992, -0.9977, -0.9974, -0.9991, -0.9921, -0.6155, -0.9948]
m163  +++$+++  [0.9987, 0.9986, 0.9977, 0.9986, 0.9969, 0.9978, 0.9981, 0.934, 0.9986, -0.9979]
m215  +++$+++  [0.9939, 0.8295, -0.9927, -0.9959, -0.9956, -0.918, -0.9951, -0.9326, -0.9971, 0.9919]
m76  +++$+++  [0.9976, 0.9328, 0.995, -0.8126, -0.99, 0.9847, 0.9972, 0.9694, 0.9922, 0.9175]
m333  +++$+++  [-0.8882, 0.9981, -0.9828, -0.8424, 0.9219, -0.8909, 0.9972, 0.6649, -0.955, 0.916]
m579  +++$+++  [0.9601, 0.9849, 0.9882, 0.9503, -0.9512, -0.954, 0.5792, -0.9208, 0.9468, 0.9618]
m223  +++$+++  [-0.9877, -0.9964, 0.9036, -0.988, -0.9815, -0.9761, -0.9735, 0.9392, -0.9816, -0.953]
m556  +++$+++  [-0.9932, -0.6499, 0.933, -0.9615, -0.9814, 0.9341, 0.9399, 0.4532, -0.9797, 0.9576]
m305  +++$+++  [0.9728, 0.8794, 0.9802, 0.9814, 0.941, -0.4784, 0.9922, 0.9878, -0.971, 0.9199]
m49  +++$+++  [-0.969, 0.9729, 0.585, -0.9865, 0.8157, -0.9915, 0.9822, -0.9172, 0.6947, -0.8924]
m398  +++$+++  [0.8733, -0.8687, 0.9202, -0.4932, 0.8576, 0.6783, 0.9825, -0.8281, 0.8736, -0.9019]
m478  +++$+++  [0.2153, 0.9736, 0.9174, -0.8253, -0.8577, -0.79, -0.8105, 0.8078, -0.9555, -0.8603]
m482  +++$+++  [0.9682, -0.5853, 0.5007, -0.9824, -0.84, -0.9618, -0.6548, 0.7753, -0.918, 0.9285]
m519  +++$+++  [0.9973, 0.9965, 0.9323, -0.9953, 0.9964, -0.9962, 0.9971, 0.9451, 0.6811, 0.9986]
m496  +++$+++  [-0.9881, -0.63, -0.9884, -0.9858, -0.8762, -0.9735, 0.3388, -0.9142, 0.8864, 0.9841]
m64  +++$+++  [0.9238, 0.8921, 0.9444, -0.9738, 0.9062, -0.4906, 0.9027, 0.9286, 0.7353, 0.8359]
m594  +++$+++  [0.8643, 0.7129, 0.9986, 0.9635, -0.8754, 0.7426, 0.9955, 0.9968, 0.9974, 0.9894]
m526  +++$+++  [0.998, 0.9887, 0.99, 0.9114, 0.9929, 0.9562, -0.9248, -0.9113, 0.8747, 0.8693]
m492  +++$+++  [-0.4956, 0.9917, 0.8499, -0.6708, 0.9048, 0.9005, 0.9763, -0.9446, -0.9548, 0.9824]
m361  +++$+++  [-0.6488, 0.988, -0.9003, 0.276, 0.6412, -0.9071, -0.8887, 0.8657, -0.9479, 0.9555]
m529  +++$+++  [0.874, 0.9, 0.9738, -0.9224, -0.9775, -0.9065, 0.9299, -0.9226, 0.9474, 0.9954]
m130  +++$+++  [0.993, 0.9752, 0.8794, 0.9392, -0.9602, 0.9806, 0.9899, 0.9793, 0.997, 0.9943]
m136  +++$+++  [0.9879, -0.5796, -0.9832, 0.9707, 0.982, 0.8719, -0.938, -0.9599, 0.9877, -0.9931]
m9  +++$+++  [-0.951, 0.925, 0.9692, -0.8829, -0.6734, 0.9385, -0.9251, -0.774, -0.8529, 0.9336]
m21  +++$+++  [0.9817, 0.9482, 0.9421, 0.682, 0.9639, 0.9404, 0.9368, 0.906, 0.9554, 0.9864]
m572  +++$+++  [0.7608, -0.9787, 0.9216, -0.4521, 0.5109, 0.793, 0.9055, -0.8553, -0.9876, -0.9697]
m117  +++$+++  [0.9861, 0.9917, 0.9966, 0.9665, -0.9282, -0.939, 0.9961, 0.9964, 0.9861, 0.5978]
m604  +++$+++  [0.2939, 0.9614, -0.8885, -0.3486, -0.9608, -0.9828, 0.6765, -0.7933, 0.9791, -0.9846]
m252  +++$+++  [0.9803, 0.8851, 0.7811, 0.9925, 0.9593, 0.9905, 0.9785, 0.9751, -0.9135, 0.9784]
m354  +++$+++  [0.9629, 0.8382, 0.9619, -0.8828, 0.2869, 0.9778, 0.9445, 0.5894, 0.5184, 0.9613]
m50  +++$+++  [-0.9933, -0.9177, 0.9022, 0.7668, 0.9772, 0.9802, 0.9191, -0.9445, -0.989, -0.8808]
m472  +++$+++  [-0.9845, 0.968, 0.9698, -0.9613, -0.8775, -0.9647, -0.958, -0.972, 0.8457, -0.668]
m581  +++$+++  [0.9605, -0.9697, 0.9923, 0.9985, 0.924, 0.9921, 0.9949, 0.3167, -0.9778, -0.7193]
m499  +++$+++  [0.9925, 0.9974, 0.9972, 0.995, 0.9939, 0.9928, 0.9763, 0.9965, 0.9672, 0.9913]
m31  +++$+++  [0.9871, 0.9008, 0.9171, -0.967, 0.9857, -0.9701, -0.7571, -0.8088, -0.5166, 0.56]
m103  +++$+++  [0.9978, 0.9902, 0.988, 0.999, 0.9975, 0.9078, 0.9909, 0.9972, 0.9941, 0.9993]
m385  +++$+++  [0.947, 0.9456, 0.9793, 0.968, -0.942, -0.9457, 0.8991, -0.7229, -0.9876, 0.8876]
m396  +++$+++  [-0.7625, 0.9326, 0.9703, 0.9938, 0.9785, -0.9029, -0.931, 0.9681, 0.9746, -0.9981]
m391  +++$+++  [-0.9684, -0.9147, -0.5081, -0.9737, -0.9816, -0.9541, -0.9938, 0.5496, -0.9817, 0.4964]
m159  +++$+++  [0.9327, -0.985, 0.9974, 0.9239, 0.9591, 0.7488, -0.9663, 0.9925, 0.964, -0.71]
m190  +++$+++  [-0.9761, 0.7496, 0.9912, -0.9114, 0.9735, 0.9254, 0.9658, -0.8269, -0.7694, 0.9688]
m56  +++$+++  [0.9943, 0.9578, 0.9968, 0.9737, 0.9649, 0.9126, 0.82, -0.8878, -0.9878, 0.8691]
m256  +++$+++  [0.9976, 0.8659, 0.5899, 0.9829, 0.8865, 0.8336, -0.983, 0.9942, 0.9991, -0.9563]
m536  +++$+++  [-0.934, -0.9621, -0.9476, -0.9818, 0.9963, -0.6989, 0.9436, -0.9907, -0.9808, 0.8745]
m374  +++$+++  [0.9977, -0.6095, 0.8791, -0.9239, -0.8882, 0.8848, 0.9825, 0.9937, 0.998, 0.9554]
m341  +++$+++  [0.9967, 0.9915, -0.9908, 0.9419, -0.9659, -0.9286, 0.9919, 0.9826, -0.9731, -0.9931]
m558  +++$+++  [0.978, 0.9964, 0.9977, -0.9836, -0.8421, 0.9668, 0.5013, 0.9965, 0.9614, 0.9878]
m442  +++$+++  [0.546, 0.8428, -0.8186, 0.9882, 0.8457, 0.9963, -0.8622, -0.9882, -0.9911, 0.8819]
m263  +++$+++  [0.9924, -0.8678, 0.9488, 0.9902, 0.9948, 0.9643, 0.9971, 0.5711, 0.9947, 0.9684]
m542  +++$+++  [-0.9039, 0.9683, 0.8741, 0.9843, 0.9884, 0.977, 0.9926, -0.738, 0.9259, 0.9814]
m226  +++$+++  [0.9836, 0.9688, 0.7682, 0.971, 0.9104, 0.935, -0.8937, 0.6342, 0.913, -0.8618]
m547  +++$+++  [0.8829, 0.9278, 0.9722, -0.9868, -0.934, -0.7236, 0.9455, -0.9974, 0.388, -0.9863]
m518  +++$+++  [0.9985, 0.9982, 0.8315, 0.6921, 0.9447, 0.765, 0.9995, 0.9991, 0.9984, 0.9972]
m440  +++$+++  [0.9003, 0.9621, -0.9325, -0.3983, -0.8502, 0.7306, -0.8634, -0.9641, -0.9724, -0.8517]
m523  +++$+++  [0.9965, 0.937, -0.7083, -0.9853, 0.9521, -0.9851, 0.977, -0.956, -0.986, 0.9672]
m369  +++$+++  [0.9962, -0.7571, 0.9967, 0.9605, 0.9954, 0.938, -0.6911, 0.8839, 0.992, 0.9973]
m118  +++$+++  [0.9824, 0.9809, -0.9804, -0.6906, 0.9972, -0.5125, 0.9895, 0.9844, -0.6728, 0.9983]
m209  +++$+++  [0.9678, 0.9946, 0.993, -0.8927, 0.9944, 0.9295, -0.5542, -0.7221, 0.9942, -0.9844]
m415  +++$+++  [-0.9791, 0.9033, 0.9835, 0.4985, 0.9681, -0.9897, -0.9566, -0.5365, -0.3424, 0.9923]
m546  +++$+++  [0.9977, 0.9919, 0.9779, -0.9869, 0.9983, 0.9654, 0.998, 0.9979, -0.9688, -0.5817]
m376  +++$+++  [0.9952, 0.9927, -0.8571, 0.9979, 0.9971, 0.9959, 0.9991, 0.9984, 0.9971, 0.987]
m229  +++$+++  [-0.9446, -0.9978, 0.9949, -0.9907, 0.9976, 0.9862, 0.9921, 0.9864, -0.9313, 0.9871]
m301  +++$+++  [0.9921, 0.994, -0.9975, -0.9504, 0.9751, 0.7788, 0.9129, 0.9961, 0.9952, 0.9968]
m157  +++$+++  [-0.2664, 0.987, -0.9943, 0.9953, 0.6033, 0.9456, 0.4253, 0.9086, -0.3328, -0.9082]
m268  +++$+++  [0.9121, -0.4445, 0.9612, 0.9427, 0.6453, 0.9736, -0.835, -0.6148, 0.9806, 0.9324]
m349  +++$+++  [0.9858, -0.9898, -0.3785, -0.9928, -0.9798, -0.9826, -0.8876, -0.9056, -0.9365, -0.9911]
m476  +++$+++  [0.9867, 0.9946, 0.9405, 0.9978, 0.9439, 0.8755, 0.9896, -0.5374, 0.9435, 0.9874]
m410  +++$+++  [-0.8288, -0.1744, 0.9847, 0.8713, -0.9457, -0.9241, -0.992, 0.5943, -0.9862, -0.9643]
m58  +++$+++  [0.9674, 0.9885, 0.8187, 0.9951, 0.8532, -0.691, 0.9686, 0.9742, 0.9178, 0.6334]
m485  +++$+++  [0.9964, 0.7821, 0.9774, 0.9962, 0.9905, 0.9708, 0.9963, -0.9115, 0.9659, 0.8897]
m487  +++$+++  [0.9726, 0.9994, -0.9941, 0.986, 0.9975, 0.9986, 0.9934, -0.8722, 0.9856, -0.9828]
m77  +++$+++  [0.9732, 0.992, 0.9985, 0.9956, -0.5499, -0.9072, -0.6738, 0.992, 0.8496, 0.9648]
m512  +++$+++  [0.9692, 0.9913, 0.9461, -0.9838, 0.996, 0.9908, 0.866, -0.681, 0.9949, 0.9822]
m580  +++$+++  [0.594, 0.9409, -0.2173, -0.7703, -0.6664, 0.7219, 0.4857, 0.5869, -0.902, 0.4314]
m146  +++$+++  [0.9921, -0.9594, 0.9909, 0.9488, -0.6168, 0.5269, -0.8211, -0.8571, 0.9131, -0.9844]
m122  +++$+++  [0.9844, -0.9477, 0.9792, -0.9727, 0.8917, -0.956, 0.9257, 0.909, 0.9465, 0.7578]
m401  +++$+++  [-0.9925, 0.8581, 0.9757, -0.9945, -0.9475, 0.9056, -0.9556, -0.9631, -0.959, 0.9448]
m412  +++$+++  [0.9328, -0.9123, -0.976, -0.8105, -0.9926, 0.8397, -0.9345, -0.9234, -0.9846, -0.9936]
m553  +++$+++  [0.9945, 0.8757, -0.9817, 0.5938, 0.9837, 0.9891, -0.9904, -0.7744, 0.9977, 0.5369]
m19  +++$+++  [-0.9503, -0.9052, 0.9174, 0.9924, -0.9853, 0.9565, 0.9548, 0.7154, 0.992, -0.9911]
m36  +++$+++  [0.9982, -0.9792, 0.9972, 0.9979, 0.9883, 0.9975, 0.9918, -0.6968, 0.9936, 0.9627]
m84  +++$+++  [0.9719, 0.9988, 0.9977, 0.9911, 0.9975, 0.9696, 0.99, -0.9765, 0.9864, 0.9991]
m521  +++$+++  [0.7184, 0.4086, 0.4137, 0.865, 0.4019, -0.234, -0.5904, 0.7124, -0.3296, -0.6608]
m293  +++$+++  [0.9984, 0.9986, -0.9946, -0.9683, -0.9692, 0.9969, 0.8904, 0.9963, 0.9905, -0.6308]
m449  +++$+++  [-0.9805, 0.9837, 0.9943, 0.9794, -0.5581, -0.804, 0.9575, -0.9699, -0.9834, 0.9322]
m281  +++$+++  [0.9957, 0.9875, 0.9745, -0.9856, -0.9758, -0.9941, -0.8763, -0.9967, -0.9222, -0.9906]
m220  +++$+++  [0.9837, 0.9861, 0.9706, -0.5545, -0.9955, 0.8896, 0.9764, 0.991, 0.9427, 0.5873]
m192  +++$+++  [0.9891, 0.9949, 0.9314, 0.977, -0.95, 0.99, 0.9751, -0.972, -0.9883, 0.9728]
m450  +++$+++  [0.9822, 0.998, 0.9956, 0.9988, 0.9963, 0.991, 0.9919, 0.9963, 0.9959, 0.9975]
m175  +++$+++  [0.9841, 0.9886, 0.9966, 0.9967, 0.4874, 0.9911, 0.9275, -0.9947, 0.999, -0.9894]
m185  +++$+++  [-0.9308, -0.8151, -0.6512, -0.7697, -0.8202, 0.5455, -0.8792, 0.9929, 0.9782, 0.997]
m291  +++$+++  [-0.9488, -0.9232, 0.5888, 0.7443, 0.9625, 0.4777, -0.9624, -0.9416, -0.9829, 0.9855]
m540  +++$+++  [-0.8345, 0.818, 0.9902, 0.9857, 0.9979, 0.9217, 0.9795, 0.9883, -0.9776, -0.6796]
m70  +++$+++  [0.7647, -0.9522, -0.6322, 0.9981, 0.9741, 0.9984, 0.9974, 0.7874, -0.718, -0.7245]
m315  +++$+++  [0.9512, 0.9578, -0.9684, 0.7242, 0.7647, 0.8563, 0.4329, 0.6868, 0.4583, 0.8456]
m150  +++$+++  [-0.9997, -0.995, -0.9835, -0.9031, -0.9977, -0.9891, -0.9989, -0.9986, -0.998, -0.9632]
m199  +++$+++  [0.5729, 0.8727, 0.8483, -0.9417, 0.9943, 0.9961, -0.8771, 0.9914, -0.9279, 0.963]
m429  +++$+++  [0.8808, 0.9971, 0.9989, -0.9958, -0.9873, -0.8751, 0.9427, -0.9554, -0.8635, -0.9832]
m342  +++$+++  [0.6587, 0.9852, 0.9665, 0.9985, 0.9881, 0.9994, 0.994, 0.9973, -0.9931, 0.9717]
m105  +++$+++  [-0.9967, -0.9893, 0.4172, 0.9869, 0.5137, 0.9969, 0.9637, 0.9896, -0.987, 0.9511]
m405  +++$+++  [-0.9274, 0.9841, 0.8789, -0.7801, 0.9138, 0.9915, 0.9013, 0.9352, 0.9665, -0.9952]
m345  +++$+++  [0.9674, 0.9885, 0.8187, 0.9911, 0.9527, -0.891, 0.9622, 0.9686, 0.8619, -0.66]
m198  +++$+++  [0.9967, 0.9663, 0.9916, 0.9967, -0.9284, 0.9879, 0.9785, 0.8549, -0.5134, 0.7689]
m589  +++$+++  [0.858, 0.9965, -0.9961, -0.9951, -0.9912, 0.9435, 0.8744, -0.9795, -0.9916, -0.9834]
m399  +++$+++  [-0.9268, 0.9697, -0.9752, 0.9891, -0.969, 0.8421, -0.9923, -0.5787, -0.996, 0.6325]
m531  +++$+++  [0.9674, 0.9186, 0.5749, 0.9197, -0.7379, 0.6954, 0.9099, 0.6848, 0.9788, 0.8054]
m0  +++$+++  [0.8309, -0.8975, 0.997, 0.7061, 0.9766, 0.9872, 0.9585, -0.8694, 0.9562, -0.9413]
m86  +++$+++  [-0.9934, -0.7941, 0.6911, -0.9845, -0.477, 0.5618, 0.9741, -0.3227, 0.9272, 0.8655]
m100  +++$+++  [0.9954, 0.5075, 0.9365, 0.8394, 0.9932, 0.9932, -0.8487, 0.9808, 0.988, 0.9957]
m550  +++$+++  [0.9939, 0.9924, 0.9894, 0.9213, 0.9636, -0.9649, 0.9718, 0.9746, -0.9936, 0.9716]
m203  +++$+++  [0.9165, 0.9879, 0.9665, 0.2761, -0.8277, 0.7017, -0.9867, 0.988, 0.9928, 0.9776]
m601  +++$+++  [0.972, 0.996, -0.9806, 0.7495, -0.98, 0.8887, 0.9837, 0.9571, -0.9591, -0.8197]
m93  +++$+++  [0.9934, 0.9972, 0.9993, 0.9856, 0.9992, 0.9986, 0.9992, 0.9957, 0.9657, 0.9874]
m503  +++$+++  [0.9984, 0.9972, 0.9993, 0.9986, 0.9862, 0.9967, 0.9835, -0.9205, 0.9886, 0.977]
m30  +++$+++  [0.7223, 0.9796, 0.9652, 0.571, 0.9715, 0.9909, 0.9792, 0.9913, 0.9741, 0.996]
m142  +++$+++  [0.9225, -0.96, 0.9171, 0.9938, -0.9528, 0.9842, -0.9981, 0.767, -0.9329, -0.9725]
m148  +++$+++  [-0.9729, -0.9886, -0.9286, 0.5308, -0.3792, 0.9666, 0.9616, 0.9612, 0.6154, 0.9619]
m480  +++$+++  [-0.7637, 0.9888, -0.9819, 0.9226, 0.9847, -0.9861, -0.9538, 0.988, 0.9903, -0.9825]
m564  +++$+++  [0.9936, 0.9978, 0.948, 0.8565, 0.9917, -0.982, -0.9873, -0.9962, -0.9989, -0.9579]
m525  +++$+++  [-0.9968, -0.9885, -0.99, -0.9964, -0.9704, -0.9884, -0.8967, 0.9164, -0.9734, 0.9658]
m495  +++$+++  [0.9882, -0.9943, 0.9919, -0.9755, 0.9449, 0.9957, 0.8836, -0.9809, 0.9463, -0.9968]
m574  +++$+++  [0.9554, 0.9836, 0.9934, 0.7808, 0.9953, 0.972, 0.9746, -0.845, 0.6988, 0.9645]
m615  +++$+++  [0.9709, 0.9075, 0.9971, 0.7684, 0.9987, 0.984, 0.9715, 0.9953, 0.9893, 0.9954]
m97  +++$+++  [-0.9838, 0.7979, 0.8673, 0.5016, 0.9351, 0.5202, 0.9527, -0.9365, -0.7848, 0.6568]
m348  +++$+++  [-0.9537, 0.906, 0.9312, -0.9904, -0.9131, 0.9813, -0.9883, -0.9953, -0.9537, 0.9601]
m316  +++$+++  [0.9929, 0.9887, 0.9265, 0.9942, 0.9863, -0.8418, -0.9277, 0.9624, -0.7878, 0.9151]
m128  +++$+++  [0.9424, -0.5463, 0.8313, 0.8301, -0.9611, 0.9976, 0.9796, -0.9378, 0.9956, -0.994]
m243  +++$+++  [-0.9213, 0.9927, 0.9948, 0.9966, 0.9995, 0.9993, 0.996, 0.9995, 0.9992, 0.9986]
m437  +++$+++  [0.899, -0.9806, -0.9011, -0.941, -0.8093, -0.7822, -0.2983, -0.912, 0.9769, 0.6891]
m296  +++$+++  [0.9948, 0.9735, 0.7756, -0.9759, 0.9743, -0.9385, 0.9935, -0.995, -0.725, 0.9841]
m535  +++$+++  [0.6347, 0.6677, 0.7714, 0.6984, -0.9656, -0.9561, 0.7157, -0.7908, -0.6751, 0.9333]
m486  +++$+++  [0.4329, 0.0, 0.1877, -0.2869, -0.3612, -0.5267, 0.7212, 0.763, 0.8343, -0.211]
m110  +++$+++  [0.9942, -0.9828, 0.948, 0.7816, -0.9566, -0.996, -0.9495, -0.9311, -0.9963, -0.9696]
m134  +++$+++  [-0.8796, -0.8192, 0.5204, 0.4177, -0.8672, 0.6934, 0.796, 0.8455, -0.8535, 0.8736]
m44  +++$+++  [0.9864, -0.9502, 0.9719, 0.9964, 0.9949, 0.8914, 0.9517, 0.9768, 0.9797, -0.9768]
m616  +++$+++  [0.9416, 0.9504, 0.879, 0.4299, -0.5775, 0.8261, -0.6959, 0.6411, 0.924, 0.9623]
m32  +++$+++  [0.9061, -0.9916, -0.9658, -0.9969, 0.985, 0.954, -0.9498, 0.9859, -0.9141, 0.9988]
m578  +++$+++  [0.9948, 0.9774, -0.9876, -0.9805, -0.7684, -0.9701, -0.798, -0.5391, -0.6651, -0.8998]
m566  +++$+++  [-0.5993, 0.9962, 0.9374, 0.2842, 0.8691, 0.7047, 0.9803, -0.6279, -0.9155, 0.9588]
m488  +++$+++  [0.9379, 0.9918, -0.7954, 0.9666, -0.8513, 0.9674, 0.9751, 0.7963, -0.9382, 0.9613]
m501  +++$+++  [0.5675, -0.9826, 0.9513, -0.9793, -0.9861, 0.9092, -0.9363, -0.9952, -0.7717, -0.9305]
m504  +++$+++  [0.9843, 0.9829, 0.9908, -0.8129, 0.9887, -0.9935, -0.5298, 0.9528, -0.7501, 0.9692]
m99  +++$+++  [0.7018, -0.9442, 0.987, -0.8251, 0.9857, -0.9773, -0.988, -0.9813, 0.8467, 0.9719]
m72  +++$+++  [-0.6094, 0.9974, 0.9987, -0.63, 0.999, 0.9634, 0.9979, -0.8082, 0.9983, 0.9622]
m497  +++$+++  [-0.9186, 0.9713, 0.989, -0.9894, -0.9882, -0.9591, -0.9711, -0.9166, 0.8656, -0.9606]
m197  +++$+++  [0.9364, 0.9919, -0.9526, -0.9248, 0.7764, -0.9206, -0.9837, -0.9958, -0.8943, 0.7189]
m595  +++$+++  [-0.9733, -0.9781, 0.9594, -0.9974, -0.9962, 0.9914, -0.9826, -0.9822, -0.9978, 0.9896]
m28  +++$+++  [0.9958, 0.9962, 0.9963, 0.9949, 0.9923, 0.997, 0.9987, 0.9996, 0.9986, 0.9956]
m560  +++$+++  [-0.974, -0.9815, -0.6484, -0.9902, -0.9853, -0.9915, -0.7718, 0.944, -0.9902, -0.9854]
m106  +++$+++  [0.9831, 0.9556, -0.7844, -0.984, -0.7133, -0.9994, 0.9153, 0.9946, 0.9845, -0.9763]
m365  +++$+++  [0.6809, -0.4892, -0.9584, -0.9935, -0.798, -0.9816, -0.977, 0.9779, -0.9373, 0.9449]
m400  +++$+++  [0.9786, 0.5712, 0.6525, 0.8839, 0.9922, 0.9755, -0.9535, -0.9457, -0.9931, 0.9884]
m319  +++$+++  [-0.9562, 0.9725, -0.9412, -0.9802, -0.9481, 0.7448, -0.9757, -0.6408, -0.7236, 0.7178]
m420  +++$+++  [-0.45, -0.6391, -0.98, -0.9556, 0.9767, 0.6456, 0.9826, -0.9922, -0.4815, 0.9529]
m242  +++$+++  [-0.9186, 0.9484, 0.9957, 0.9281, 0.9511, 0.9209, 0.9444, -0.9694, -0.9453, 0.8627]
m413  +++$+++  [0.9938, 0.4802, 0.9932, -0.9559, -0.9932, -0.9489, 0.9862, 0.9882, 0.8553, 0.9403]
m508  +++$+++  [-0.982, -0.9902, 0.9655, 0.8627, -0.9938, -0.9955, -0.9903, -0.9938, 0.9764, -0.951]
m563  +++$+++  [0.9848, -0.669, 0.9962, -0.7655, -0.9738, -0.9466, -0.7984, 0.9315, 0.7016, -0.9915]
m498  +++$+++  [0.9761, 0.9846, 0.9975, 0.996, 0.7189, 0.9936, 0.9751, 0.9655, 0.9991, 0.9816]
m109  +++$+++  [0.9978, 0.9967, 0.9905, 0.9992, 0.9903, 0.9948, 0.9987, 0.9605, 0.9965, 0.9987]
m422  +++$+++  [0.9927, 0.8547, -0.5878, -0.9874, -0.9315, 0.9864, -0.7612, -0.7891, -0.9568, -0.9554]
m350  +++$+++  [-0.8962, 0.7485, 0.9626, -0.9175, -0.9899, 0.168, -0.9094, 0.9034, -0.6222, -0.8894]
m232  +++$+++  [0.7482, -0.96, -0.42, -0.9757, 0.8668, 0.979, 0.9221, 0.9563, 0.9187, -0.8931]
m562  +++$+++  [0.8343, 0.9931, -0.9118, -0.9049, 0.979, 0.9814, 0.9628, 0.9766, 0.97, 0.9914]
m234  +++$+++  [0.9963, -0.9727, 0.9891, 0.9414, -0.9496, -0.9843, 0.9053, 0.9914, 0.6788, -0.9962]
m426  +++$+++  [-0.5732, -0.9361, 0.9961, 0.9824, 0.5766, 0.9832, -0.9821, -0.9811, -0.9929, 0.9784]
m212  +++$+++  [-0.7516, 0.9917, 0.9854, 0.9447, 0.9594, -0.9834, 0.6996, 0.7499, 0.7914, 0.8188]
m286  +++$+++  [0.9343, 0.9718, 0.9926, 0.6942, 0.9895, 0.9831, 0.982, 0.983, 0.9847, 0.9805]
m570  +++$+++  [0.4829, -0.9868, 0.992, -0.9902, -0.9782, -0.9639, -0.9976, -0.9956, -0.9338, -0.438]
m201  +++$+++  [0.9714, -0.998, -0.9553, 0.5825, -0.9991, -0.9984, -0.9991, -0.9023, -0.9936, -0.9064]
m554  +++$+++  [-0.9602, -0.9848, 0.9017, 0.7267, 0.9589, -0.9529, 0.625, -0.9622, -0.9886, -0.957]
m51  +++$+++  [0.9535, 0.975, 0.8931, -0.6011, 0.8793, 0.9948, 0.8367, 0.9925, 0.9688, 0.9794]
m165  +++$+++  [-0.9907, 0.9963, 0.9291, 0.9933, -0.613, 0.973, -0.9853, -0.6621, -0.9734, 0.9679]
m20  +++$+++  [0.9818, 0.999, 0.9937, -0.5364, -0.3511, -0.9849, 0.9248, 0.9886, -0.9546, -0.8739]
m477  +++$+++  [0.9682, 0.9051, 0.6126, 0.9544, 0.7436, 0.9261, -0.7989, 0.8571, -0.9555, -0.9817]
m466  +++$+++  [0.9887, 0.9684, -0.9622, -0.9486, 0.9343, 0.9168, 0.9615, 0.6872, 0.9495, 0.9935]
m425  +++$+++  [0.9485, 0.9837, -0.8533, 0.9943, 0.9949, 0.9779, 0.9521, 0.9796, 0.9828, 0.9631]
m213  +++$+++  [-0.8649, -0.9888, -0.8856, -0.9539, -0.8971, -0.8608, -0.9017, -0.9955, -0.9879, -0.835]
m87  +++$+++  [0.7743, 0.9894, -0.9173, 0.9608, 0.7775, 0.9844, -0.9419, -0.6488, 0.6583, -0.996]
m509  +++$+++  [-0.8233, 0.86, 0.8537, 0.9855, 0.9359, 0.9329, -0.9106, -0.8421, -0.7768, 0.5041]
m176  +++$+++  [0.7851, 0.9384, -0.7489, -0.627, 0.8832, 0.8922, 0.992, 0.9867, -0.9022, 0.994]
m183  +++$+++  [-0.9755, -0.977, -0.9776, -0.8685, 0.8839, 0.8852, 0.7039, 0.584, -0.9704, -0.9912]
m599  +++$+++  [0.9205, 0.9979, 0.9981, 0.9631, 0.9984, 0.9976, 0.9979, -0.7934, -0.8325, 0.9666]
m416  +++$+++  [0.9692, 0.9623, 0.9903, -0.9954, 0.969, 0.6016, 0.9779, 0.9614, 0.9899, 0.9981]
m123  +++$+++  [0.9734, -0.7905, -0.9957, -0.5575, 0.9904, 0.9854, 0.9906, 0.9616, 0.9659, 0.9557]
m513  +++$+++  [0.995, 0.9986, 0.9991, 0.9515, -0.8466, 0.9957, 0.9718, 0.9958, 0.9765, -0.9943]
m346  +++$+++  [-0.9452, -0.9436, 0.9874, -0.595, -0.9906, -0.834, -0.6926, 0.9737, 0.7153, 0.8179]
m388  +++$+++  [0.9917, 0.98, 0.9913, 0.9422, -0.9903, 0.9795, 0.6096, 0.9948, 0.9735, 0.9488]
m96  +++$+++  [0.9568, 0.9762, 0.9527, -0.4763, 0.893, 0.7941, 0.7253, 0.7399, -0.2681, 0.7767]
m57  +++$+++  [0.9933, 0.9939, -0.9459, -0.9585, -0.9727, -0.9779, -0.9943, 0.9661, -0.9748, -0.9959]
m543  +++$+++  [0.981, 0.9744, -0.8302, 0.9848, 0.8071, -0.9395, -0.9244, 0.9574, -0.9599, 0.9961]
m173  +++$+++  [-0.8968, -0.9936, -0.4856, 0.9226, 0.8586, -0.9401, -0.9963, 0.7601, -0.9924, -0.889]
m532  +++$+++  [0.9676, 0.9985, 0.9981, 0.9471, 0.9917, 0.9963, -0.9544, 0.9948, 0.9137, 0.7291]
m464  +++$+++  [0.9923, 0.9971, 0.997, 0.9958, 0.9917, 0.9928, 0.9923, 0.9989, 0.8951, 0.9789]
m108  +++$+++  [0.7968, 0.9962, -0.9619, 0.9909, -0.8589, -0.9759, 0.9881, -0.8336, 0.9634, -0.9917]
m121  +++$+++  [0.9019, -0.9908, 0.9503, 0.5565, 0.9204, -0.973, 0.8531, 0.8845, 0.9923, 0.9968]
m411  +++$+++  [0.9239, 0.9875, 0.9968, 0.9449, 0.9952, -0.9854, 0.9966, 0.9557, 0.9568, 0.959]
m81  +++$+++  [0.8372, 0.6404, 0.6581, 0.949, -0.9719, -0.9591, -0.9353, -0.7135, -0.9048, 0.6606]
m69  +++$+++  [-0.6133, 0.9884, 0.7319, 0.9967, 0.8835, 0.9608, -0.9499, 0.9888, 0.8905, 0.8056]
