m450  +++$+++  [0.6929, 0.9607, 0.9981, 0.9515, 0.9968, 0.9959, 0.992, 0.9721, 0.9928, 0.9963, 0.9961, 0.9959]
m345  +++$+++  [0.8607, 0.977, 0.9858, 0.9035, 0.9934, 0.8194, 0.9491, -0.7595, 0.9257, 0.7659, 0.9254, -0.7679]
m593  +++$+++  [-0.9866, -0.9821, 0.9317, 0.7141, 0.967, 0.8972, 0.9851, 0.8134, 0.9259, 0.4633, 0.9657, 0.9791]
m38  +++$+++  [0.6646, -0.8606, -0.9531, -0.8744, -0.8576, -0.711, 0.9862, 0.9428, 0.9787, 0.9782, 0.9906, -0.9796]
m426  +++$+++  [0.7223, -0.9513, 0.9815, 0.9964, -0.9121, 0.8749, 0.9818, -0.9833, -0.7667, -0.9883, -0.9414, 0.8717]
m206  +++$+++  [0.593, -0.4682, -0.9371, 0.8834, 0.3076, 0.2732, 0.3769, -0.4857, -0.8575, -0.347, -0.5661, 0.8872]
m49  +++$+++  [0.7672, -0.986, 0.9919, -0.8045, -0.9441, -0.5843, -0.9954, 0.5148, 0.9949, 0.9926, -0.906, -0.7627]
m144  +++$+++  [0.9919, 0.9918, 0.9989, 0.9887, 0.4215, 0.9984, 0.9915, 0.9996, -0.9473, 0.9386, 0.9873, 0.8682]
m390  +++$+++  [0.985, -0.8154, 0.9551, -0.9652, -0.9536, 0.9492, -0.8898, 0.9565, 0.9766, 0.7004, -0.9326, 0.868]
m67  +++$+++  [0.7502, 0.7175, -0.9542, 0.7811, 0.9771, 0.9386, 0.9828, -0.9575, 0.9757, 0.5767, 0.893, 0.8971]
m404  +++$+++  [0.6162, -0.9187, 0.981, -0.9674, 0.9307, 0.9873, -0.9586, 0.946, 0.939, 0.9665, 0.9666, -0.6616]
m20  +++$+++  [0.9703, 0.9975, 0.9893, 0.6423, 0.6776, 0.9889, 0.9082, 0.8414, 0.9952, 0.9771, -0.9824, -0.8845]
m137  +++$+++  [0.9797, 0.9918, 0.9825, -0.9876, 0.7522, -0.7651, -0.996, 0.9508, 0.9772, 0.989, 0.9431, -0.6783]
m523  +++$+++  [0.9957, 0.9751, 0.8217, 0.9601, -0.9617, 0.9364, -0.9564, -0.836, 0.5035, -0.7985, -0.96, 0.93]
m585  +++$+++  [0.9543, 0.9437, 0.9766, 0.9783, -0.5874, 0.9779, -0.4398, 0.9642, 0.9943, -0.964, 0.9868, 0.8843]
m590  +++$+++  [0.7771, -0.959, -0.469, -0.9785, 0.908, 0.9203, -0.6433, -0.9361, -0.2725, -0.9438, -0.9069, 0.951]
m48  +++$+++  [0.9742, 0.9509, 0.6816, 0.2616, 0.9298, 0.9503, 0.9919, 0.9585, -0.5844, 0.9858, 0.9694, -0.609]
m65  +++$+++  [-0.9888, 0.9077, 0.8865, -0.9949, 0.5198, 0.7113, -0.8375, -0.5573, 0.991, 0.8976, -0.9754, -0.9933]
m258  +++$+++  [0.9408, 0.9278, 0.5753, -0.5894, -0.505, 0.988, 0.9906, 0.9844, 0.994, 0.7004, 0.8718, 0.937]
m179  +++$+++  [-0.3838, -0.9467, 0.7956, -0.5215, -0.2984, 0.5605, 0.9549, -0.9425, -0.5134, -0.9547, 0.7847, 0.8438]
m291  +++$+++  [-0.7737, 0.9459, -0.6958, 0.9818, -0.9261, 0.9422, 0.896, -0.9915, 0.7859, -0.9841, 0.9737, 0.9843]
m25  +++$+++  [-0.9667, 0.9435, -0.9711, 0.9947, 0.7466, -0.9357, -0.9939, -0.9883, -0.9853, -0.9243, -0.7123, -0.9947]
m368  +++$+++  [-0.9968, 0.9718, 0.6796, -0.947, -0.9617, -0.9778, -0.999, 0.8906, 0.922, -0.9482, -0.7348, 0.9668]
m230  +++$+++  [0.9965, 0.9887, 0.9867, 0.9097, -0.9611, 0.9917, -0.9262, -0.961, 0.9925, 0.9372, -0.9717, 0.9872]
m364  +++$+++  [-0.5349, 0.9762, -0.7353, 0.9793, -0.9639, -0.3421, -0.9768, 0.9803, 0.9663, -0.9838, -0.9858, -0.9673]
m321  +++$+++  [-0.8677, -0.9769, -0.9726, -0.9116, -0.972, 0.9178, 0.9438, -0.799, -0.5371, 0.9524, -0.9711, -0.9419]
m488  +++$+++  [0.9605, 0.9505, 0.9864, 0.5385, 0.9145, -0.6652, 0.9215, 0.9797, 0.9776, -0.5305, -0.7044, 0.9523]
m561  +++$+++  [0.8369, 0.9956, 0.9873, 0.9972, 0.9947, 0.9817, 0.9889, -0.9367, 0.8611, -0.9198, 0.9749, 0.5471]
m298  +++$+++  [0.9689, 0.996, 0.747, 0.9932, 0.9914, 0.9907, -0.9834, 0.9939, 0.9725, 0.9925, 0.9966, 0.7264]
m366  +++$+++  [0.9517, 0.9888, 0.9346, -0.738, -0.5725, -0.9294, 0.9447, 0.5643, -0.5594, 0.9546, 0.9496, 0.7672]
m436  +++$+++  [0.6477, 0.8937, 0.5138, 0.9865, 0.6266, -0.7288, -0.9387, -0.9833, 0.8196, -0.9756, -0.656, -0.9906]
m498  +++$+++  [0.9428, 0.992, 0.9898, 0.976, 0.9947, 0.8475, 0.9952, 0.8479, 0.9843, 0.9166, 0.9982, 0.9761]
m441  +++$+++  [0.9817, 0.9877, 0.9788, 0.9584, 0.99, 0.9863, 0.992, 0.6271, 0.995, 0.9772, 0.8777, 0.9973]
m325  +++$+++  [0.891, -0.5949, 0.9397, -0.6873, -0.9646, -0.9547, -0.7438, 0.9492, -0.9449, -0.9936, -0.8842, -0.983]
m331  +++$+++  [0.9921, -0.6474, 0.9987, 0.9853, 0.9274, 0.9824, 0.8657, 0.9949, 0.9937, 0.8043, 0.9524, 0.9945]
m81  +++$+++  [-0.8453, 0.9366, 0.9514, -0.9594, 0.6698, -0.898, -0.9688, -0.5627, -0.9351, -0.8332, -0.4728, -0.4456]
m115  +++$+++  [0.9844, 0.9919, 0.922, 0.7701, 0.6908, -0.6943, 0.3754, 0.9502, 0.9001, 0.8519, 0.9375, 0.9913]
m478  +++$+++  [0.2153, 0.9463, 0.8061, 0.9203, -0.7536, -0.9074, -0.7059, 0.504, -0.6329, -0.3991, -0.8821, -0.9069]
m208  +++$+++  [0.9894, 0.9973, 0.9125, 0.9418, 0.9901, 0.9293, 0.9948, 0.9895, 0.984, -0.9846, -0.723, -0.6818]
m280  +++$+++  [0.9028, -0.7767, 0.519, 0.7965, 0.472, -0.9139, -0.8902, 0.9815, 0.9632, -0.9952, 0.9804, 0.7366]
m541  +++$+++  [0.9937, 0.9771, 0.9729, 0.9725, -0.8478, 0.9502, 0.8483, -0.9906, 0.9936, 0.9758, 0.9845, 0.991]
m515  +++$+++  [0.943, -0.8779, 0.9512, 0.8387, 0.9776, 0.9824, -0.5897, 0.9287, -0.7588, 0.749, 0.8509, -0.7681]
m370  +++$+++  [0.9955, 0.8981, 0.998, 0.9873, 0.968, -0.949, 0.9946, 0.9962, 0.99, 0.9911, 0.9718, -0.5735]
m44  +++$+++  [0.9028, -0.9897, 0.9904, 0.9851, 0.995, 0.9907, -0.7307, 0.9589, 0.9965, 0.9606, 0.8719, -0.9784]
m373  +++$+++  [-0.9964, 0.9364, 0.9992, 0.9678, 0.9965, -0.9206, 0.9914, 0.9956, -0.8401, 0.9915, 0.6179, 0.9946]
m341  +++$+++  [0.9955, 0.9947, -0.8412, -0.9456, -0.7982, -0.6712, -0.9795, 0.9957, 0.9358, -0.6304, -0.9923, -0.9831]
m447  +++$+++  [0.8827, 0.5178, 0.9234, 0.8167, 0.7865, -0.8036, -0.7476, 0.89, -0.5379, 0.918, -0.9253, -0.5223]
m315  +++$+++  [0.965, 0.8271, -0.7229, 0.466, -0.3236, 0.778, 0.8689, -0.3228, 0.8183, 0.7941, -0.5279, 0.6402]
m4  +++$+++  [-0.7882, 0.5938, -0.9953, -0.9878, 0.5145, -0.9211, -0.8375, -0.9671, -0.9823, 0.969, 0.9499, 0.991]
m228  +++$+++  [0.7074, 0.9884, -0.9906, 0.9912, 0.9594, 0.8451, -0.847, -0.9798, -0.6309, -0.9637, 0.981, 0.9454]
m438  +++$+++  [0.9558, -0.9542, 0.8627, -0.9573, -0.8974, 0.9209, -0.9347, 0.6093, -0.8858, -0.7759, 0.6421, -0.9776]
m599  +++$+++  [0.8952, 0.9934, 0.9633, 0.9983, -0.9101, 0.999, 0.9967, 0.996, 0.9696, -0.9872, 0.936, 0.9425]
m355  +++$+++  [0.8891, -0.5346, 0.9825, 0.9819, 0.9742, 0.4934, 0.9917, -0.9419, 0.9942, 0.9931, 0.9857, 0.8058]
m338  +++$+++  [-0.2748, 0.8153, 0.829, -0.6908, -0.836, -0.7319, 0.5142, -0.8519, 0.5267, 0.0, -0.7383, 0.4939]
m471  +++$+++  [0.9909, 0.9839, 0.9785, -0.9516, 0.9789, -0.656, 0.9444, 0.9207, -0.9797, 0.9922, 0.8008, 0.9962]
m142  +++$+++  [-0.8749, 0.8926, -0.9759, 0.9738, 0.9847, -0.9631, 0.987, -0.9935, -0.9653, -0.7464, -0.9236, -0.9558]
m365  +++$+++  [-0.8162, 0.3302, -0.5706, -0.9595, -0.9858, -0.9113, -0.9494, -0.9737, 0.7802, -0.4932, 0.6968, 0.9203]
m36  +++$+++  [0.9943, 0.8653, 0.9646, 0.9986, 0.9955, 0.9371, 0.9978, 0.9969, -0.7525, 0.9104, 0.9911, 0.953]
m281  +++$+++  [0.9922, 0.9903, -0.8012, 0.9808, 0.8673, -0.9727, -0.993, -0.97, -0.9951, -0.864, 0.7008, -0.9902]
m272  +++$+++  [-0.8014, -0.9781, -0.9087, -0.4988, -0.3527, -0.9004, 0.3178, 0.9856, 0.8268, -0.7169, -0.755, 0.9256]
m129  +++$+++  [-0.8217, 0.9801, 0.9822, 0.9891, 0.9624, -0.9164, -0.9951, 0.9437, -0.8479, -0.4738, 0.9523, -0.7904]
m411  +++$+++  [0.9738, 0.9567, 0.9123, 0.9965, -0.9815, 0.9964, 0.9766, 0.9218, -0.8307, 0.9754, 0.9581, 0.9494]
m310  +++$+++  [0.8697, 0.9913, 0.8971, 0.9887, -0.9952, -0.9913, -0.9661, -0.5979, -0.985, 0.9318, -0.8612, 0.9875]
m451  +++$+++  [0.9926, 0.997, 0.9836, 0.9397, 0.9969, 0.9745, 0.9861, 0.9921, 0.9942, 0.9863, 0.9513, 0.995]
m127  +++$+++  [0.996, 0.9958, 0.6464, 0.9905, 0.9976, 0.9133, -0.6595, -0.9001, 0.9296, 0.9969, -0.8922, -0.662]
m379  +++$+++  [0.9623, 0.4888, -0.9245, -0.8803, -0.8892, -0.9603, -0.7025, -0.5897, -0.8508, -0.8917, 0.8832, -0.4866]
m360  +++$+++  [-0.5376, -0.8675, 0.7869, -0.8989, -0.8556, 0.558, 0.8353, 0.8789, 0.9577, -0.8004, -0.6144, -0.6783]
m378  +++$+++  [0.9773, 0.9699, -0.9624, -0.8061, 0.9823, 0.9727, -0.8245, -0.8443, -0.9915, -0.667, 0.9076, -0.9637]
m615  +++$+++  [0.9718, -0.9704, 0.9979, 0.9921, -0.8667, 0.9973, -0.568, 0.992, 0.9963, 0.9916, 0.9565, 0.9964]
m192  +++$+++  [0.9865, 0.9639, 0.9877, 0.9206, 0.9372, 0.4967, 0.9639, 0.9842, 0.9686, -0.9646, -0.9822, 0.9704]
m304  +++$+++  [0.9539, 0.9941, -0.9359, 0.9974, 0.9892, 0.9871, -0.9242, -0.8788, 0.9956, 0.9565, 0.473, 0.9957]
m422  +++$+++  [0.9738, 0.9731, -0.9538, -0.9603, -0.9535, -0.9172, 0.95, -0.7611, -0.4297, -0.9813, 0.6681, -0.9633]
m578  +++$+++  [0.9895, 0.9765, -0.2519, -0.8518, -0.9079, -0.8713, 0.4957, -0.9912, 0.7003, 0.9871, -0.9867, -0.73]
m508  +++$+++  [-0.9486, -0.9934, 0.986, 0.7129, 0.7165, -0.9941, -0.9903, -0.966, -0.9753, -0.5585, -0.994, 0.5275]
m556  +++$+++  [-0.9848, -0.9616, 0.4606, 0.4922, -0.9901, -0.9613, -0.7705, 0.9825, -0.6436, -0.9241, 0.6076, 0.9496]
m487  +++$+++  [-0.8295, 0.9995, 0.9989, 0.9989, 0.5112, 0.9976, 0.9982, 0.9985, 0.9923, -0.9949, 0.9614, -0.979]
m383  +++$+++  [0.9831, -0.9899, 0.997, -0.9879, -0.863, -0.937, 0.9887, 0.9889, -0.9639, -0.9887, -0.9818, -0.9344]
m57  +++$+++  [0.9919, 0.9833, 0.9663, -0.9646, 0.7996, -0.9857, -0.6243, -0.9886, -0.9755, 0.9586, -0.972, -0.9959]
m427  +++$+++  [0.9918, 0.9781, 0.9749, 0.9794, 0.8994, 0.9406, 0.9851, 0.9615, 0.9071, 0.9928, 0.9933, 0.9706]
m2  +++$+++  [0.9634, 0.9929, -0.8538, -0.9775, -0.9926, -0.9931, 0.9337, 0.9938, -0.8614, 0.9845, -0.9943, -0.9946]
m169  +++$+++  [-0.8426, -0.965, 0.6423, 0.9529, 0.9478, -0.9462, 0.9492, -0.9674, -0.948, -0.9841, -0.9554, 0.9779]
m77  +++$+++  [0.9718, 0.986, 0.9955, 0.9984, 0.7325, 0.5764, -0.9512, 0.9576, 0.8849, -0.4522, 0.9585, 0.9179]
m491  +++$+++  [0.9427, -0.9913, -0.9937, 0.9929, 0.9872, 0.9588, 0.997, 0.9298, 0.9988, -0.9697, 0.9673, 0.983]
m287  +++$+++  [0.9318, 0.9964, -0.8476, 0.8702, 0.9849, -0.6015, 0.991, 0.9553, 0.9776, 0.9766, 0.9811, -0.8871]
m225  +++$+++  [-0.9851, -0.4829, 0.8117, 0.9423, 0.9672, 0.9258, 0.5901, 0.9415, -0.9188, 0.9377, 0.9443, 0.897]
m568  +++$+++  [0.9773, -0.9708, 0.8708, -0.5363, 0.9566, 0.9436, -0.841, 0.979, 0.8939, 0.8385, -0.7087, 0.9]
m443  +++$+++  [0.9288, -0.656, -0.9575, -0.9814, 0.8983, 0.9917, 0.6527, -0.9116, -0.9185, 0.933, 0.7232, 0.9586]
m437  +++$+++  [0.7876, -0.8267, -0.9808, -0.6339, -0.8809, -0.8375, -0.8226, 0.9218, -0.9779, 0.9762, 0.9339, 0.8539]
m131  +++$+++  [0.9931, 0.9984, 0.9836, 0.9681, -0.9662, 0.9891, 0.9887, 0.9911, 0.9851, 0.9941, 0.9833, 0.8735]
m159  +++$+++  [0.9937, -0.8277, -0.9614, 0.9796, 0.897, 0.9541, 0.959, -0.9735, 0.988, 0.9802, 0.9811, -0.8466]
m510  +++$+++  [0.8624, 0.9029, -0.6325, 0.8617, 0.9119, 0.9568, -0.814, -0.5629, 0.9331, -0.9751, -0.8255, 0.7464]
m584  +++$+++  [0.9795, 0.9594, 0.9318, 0.617, -0.2114, 0.9364, 0.997, -0.749, 0.9029, 0.9702, 0.8392, 0.9843]
m240  +++$+++  [-0.9698, 0.9963, 0.9871, 0.9962, 0.9965, 0.9984, -0.9678, 0.9951, 0.9655, 0.9217, 0.9959, 0.9957]
m496  +++$+++  [-0.962, -0.8884, -0.9794, 0.9725, -0.9964, 0.628, -0.9781, -0.6819, -0.9883, -0.471, -0.6388, 0.9897]
m444  +++$+++  [0.9771, 0.9688, 0.9855, -0.9894, 0.8366, 0.966, 0.9687, 0.9958, 0.9955, 0.6103, 0.9617, 0.9868]
m205  +++$+++  [0.7377, 0.9828, 0.6164, 0.9927, 0.6138, 0.9941, 0.992, -0.9769, 0.9702, -0.9709, -0.9872, 0.9759]
m196  +++$+++  [0.7755, -0.6902, -0.3471, -0.977, 0.996, -0.7951, 0.9231, 0.8794, 0.8035, 0.8815, -0.7473, -0.8669]
m418  +++$+++  [0.408, -0.6966, -0.9849, -0.7212, 0.8873, 0.951, 0.9967, 0.9154, -0.9966, -0.982, -0.9126, 0.9116]
m572  +++$+++  [0.3269, -0.8571, -0.9403, 0.8709, -0.8749, 0.747, 0.4926, 0.9598, -0.5688, -0.9377, -0.9726, -0.9728]
m467  +++$+++  [0.999, 0.8268, 0.9304, 0.9906, 0.9958, 0.8913, -0.9782, 0.4496, 0.9387, 0.9915, -0.9915, -0.9765]
m147  +++$+++  [-0.7569, -0.8263, 0.6197, 0.9499, 0.9569, -0.9402, 0.9628, 0.9827, 0.9677, -0.9217, 0.6895, 0.6755]
m177  +++$+++  [0.9859, 0.9869, 0.9513, 0.6037, 0.9634, 0.9801, 0.9937, 0.8637, 0.6985, 0.9668, 0.9869, -0.9716]
m158  +++$+++  [0.9842, 0.9875, 0.9365, -0.6192, -0.9819, 0.9786, -0.9248, -0.9859, -0.9773, -0.9639, 0.8775, -0.9565]
m75  +++$+++  [0.9816, 0.9664, 0.9884, 0.9956, 0.9746, -0.9417, 0.9957, 0.982, 0.979, -0.9773, -0.6616, 0.8891]
m602  +++$+++  [0.0, 0.0, -0.5719, 0.0, -0.1779, -0.3595, 0.0, 0.0, 0.4019, 0.3875, 0.5994, -0.296]
m573  +++$+++  [0.9965, 0.9872, 0.996, 0.9658, 0.9923, 0.7487, 0.966, 0.9965, 0.9515, 0.9914, 0.9934, 0.9966]
m237  +++$+++  [0.9675, 0.9027, 0.5919, 0.9434, 0.7839, 0.8257, 0.4585, 0.6544, -0.7452, -0.8165, -0.8959, -0.6085]
m37  +++$+++  [-0.9864, -0.9077, 0.9795, -0.9874, -0.9951, -0.9955, -0.9955, -0.9847, -0.9966, -0.9947, -0.6928, 0.9654]
m608  +++$+++  [0.9407, 0.9688, -0.9147, 0.971, -0.6561, -0.7853, 0.9727, 0.8372, 0.3707, -0.9254, -0.4872, -0.86]
m139  +++$+++  [0.9923, 0.9933, 0.9943, 0.9986, 0.9976, 0.9987, 0.9986, 0.9982, 0.9965, 0.9807, 0.9889, 0.9918]
m388  +++$+++  [0.9819, 0.9531, 0.976, 0.9918, -0.8069, -0.9848, 0.4868, 0.9103, 0.8759, 0.9791, -0.7708, 0.836]
m88  +++$+++  [-0.9969, 0.9948, 0.7581, 0.9973, 0.9929, -0.4459, -0.9862, 0.9751, -0.9932, 0.999, 0.8472, 0.9987]
m412  +++$+++  [0.9363, -0.3009, -0.9733, 0.7441, -0.9743, -0.9896, -0.6323, -0.3527, -0.9959, -0.8622, -0.9919, -0.9843]
m292  +++$+++  [0.8955, -0.9951, 0.989, -0.9682, -0.8085, -0.8492, 0.5589, 0.9912, 0.9096, 0.9669, 0.6811, 0.9959]
m336  +++$+++  [0.9851, 0.8719, 0.983, 0.9518, -0.9841, 0.9363, -0.9923, -0.9907, 0.9921, 0.9197, 0.9785, 0.9442]
m61  +++$+++  [-0.9437, -0.9807, 0.5554, -0.8208, 0.9532, 0.9863, 0.961, -0.9597, 0.8082, -0.7748, -0.8836, 0.8291]
m74  +++$+++  [0.9922, 0.9934, 0.8825, 0.9907, 0.9898, 0.9845, -0.978, 0.9919, 0.9444, 0.9061, 0.9959, 0.9938]
m193  +++$+++  [0.9747, 0.9479, 0.9465, 0.9849, -0.9562, 0.9936, 0.9446, -0.9653, -0.4394, 0.9175, 0.688, 0.9973]
m7  +++$+++  [-0.6821, 0.9564, 0.8608, -0.7555, -0.9449, -0.9397, -0.9842, -0.9746, 0.6308, -0.7804, -0.874, -0.7364]
m0  +++$+++  [-0.858, 0.9563, 0.8527, 0.9677, 0.9868, 0.9322, 0.9805, 0.6842, 0.8967, -0.8863, 0.8591, -0.9246]
m543  +++$+++  [0.9285, 0.9919, 0.6379, 0.9225, 0.695, 0.8727, -0.9536, -0.9185, 0.7363, 0.8623, -0.9405, 0.9794]
m247  +++$+++  [-0.9681, 0.9091, -0.9422, -0.9946, 0.9446, -0.2586, 0.7398, -0.9635, -0.9928, -0.9921, -0.987, 0.7688]
m547  +++$+++  [0.5922, -0.611, 0.9887, 0.5684, -0.9903, -0.6526, 0.7059, -0.8057, -0.9801, -0.9899, -0.9448, -0.9821]
m519  +++$+++  [0.9974, 0.9873, 0.9944, 0.898, -0.9738, 0.9959, -0.9967, 0.9918, 0.9974, -0.99, 0.9921, 0.9985]
m352  +++$+++  [0.9961, 0.9704, -0.6233, 0.8562, -0.8676, -0.987, 0.9455, 0.9958, 0.9973, 0.997, 0.9947, 0.9705]
m195  +++$+++  [0.7106, 0.8721, 0.93, -0.9005, 0.8398, 0.9894, 0.9719, -0.9707, 0.9386, 0.9209, 0.6573, -0.958]
m28  +++$+++  [0.9949, 0.987, 0.9984, 0.934, 0.997, 0.9849, 0.9981, 0.9963, 0.9992, 0.9937, 0.997, 0.9934]
m12  +++$+++  [0.9826, 0.9583, 0.8431, -0.9191, -0.5653, 0.7, 0.7833, -0.9752, 0.9983, 0.9217, 0.973, -0.9747]
m78  +++$+++  [0.9897, -0.6961, 0.9978, -0.9949, 0.9917, 0.9737, 0.9966, 0.9988, 0.9959, 0.9991, -0.9593, 0.9856]
m392  +++$+++  [0.9903, 0.9612, 0.9898, 0.8546, -0.8053, -0.7148, -0.948, 0.8824, -0.6566, 0.772, 0.9729, -0.937]
m596  +++$+++  [0.989, 0.717, 0.9864, 0.9883, 0.8831, -0.9397, -0.9214, -0.8281, 0.9818, -0.9024, 0.9642, -0.9737]
m527  +++$+++  [-0.5423, 0.9889, -0.6442, 0.9803, 0.9902, -0.459, -0.8899, 0.984, -0.8868, -0.9506, -0.9912, -0.9791]
m148  +++$+++  [-0.969, -0.9457, -0.9873, -0.8639, 0.711, 0.6422, 0.8461, 0.9818, 0.9449, 0.9603, -0.8434, 0.9385]
m386  +++$+++  [-0.7027, 0.84, -0.979, -0.9652, -0.7817, 0.9949, 0.986, 0.6754, 0.9568, -0.9372, -0.7617, 0.9821]
m559  +++$+++  [0.5803, 0.9504, 0.9711, 0.4325, 0.212, -0.9153, -0.3849, -0.8088, 0.296, -0.8363, -0.872, 0.8295]
m84  +++$+++  [0.9881, 0.9986, 0.999, 0.9864, 0.9905, 0.9971, 0.9743, 0.9937, 0.9971, -0.9606, 0.9865, 0.9977]
m455  +++$+++  [-0.7024, 0.874, -0.8501, 0.989, -0.6163, 0.9854, 0.9932, 0.956, -0.4458, -0.7191, 0.9889, 0.9826]
m343  +++$+++  [-0.5146, -0.8291, -0.9491, -0.9798, -0.795, 0.9823, 0.9208, 0.99, 0.9799, -0.9117, -0.9821, -0.952]
m191  +++$+++  [0.9881, -0.9697, 0.3839, 0.9566, 0.885, -0.9585, 0.5789, -0.9808, 0.4496, -0.9502, 0.9415, -0.9757]
m588  +++$+++  [-0.9873, 0.9975, -0.9762, 0.8073, -0.8955, 0.9909, -0.986, -0.9983, 0.9855, -0.9957, -0.9147, -0.999]
m475  +++$+++  [0.9985, 0.9984, 0.9729, -0.9697, 0.9292, 0.98, -0.9974, 0.9849, -0.9266, 0.436, -0.9513, -0.9879]
m151  +++$+++  [-0.5349, 0.9475, 0.9903, 0.8675, 0.9756, 0.8023, 0.7209, 0.9557, 0.9761, -0.981, 0.7827, -0.9071]
m356  +++$+++  [-0.9648, 0.983, 0.9643, 0.9894, 0.8923, 0.9405, -0.9124, -0.8971, -0.9949, -0.6883, 0.5922, 0.9636]
m5  +++$+++  [0.9209, -0.9892, 0.9445, 0.9983, 0.9932, 0.7153, 0.9955, 0.9942, 0.9888, 0.9936, 0.9867, 0.9856]
m317  +++$+++  [-0.9922, -0.9796, 0.7822, -0.9657, -0.96, 0.9388, -0.9803, -0.9635, 0.8543, 0.9783, -0.9362, 0.9714]
m23  +++$+++  [0.9867, -0.6792, 0.9629, -0.9141, -0.918, -0.9273, -0.9305, 0.9679, -0.937, 0.9921, -0.9865, 0.9288]
m189  +++$+++  [-0.9884, 0.636, 0.9688, 0.7872, 0.9794, -0.8714, 0.9484, -0.9877, 0.8897, 0.9911, -0.9083, 0.9856]
m598  +++$+++  [-0.958, -0.9867, -0.8715, 0.987, 0.8747, -0.9636, -0.9507, 0.9625, 0.977, 0.9665, -0.9957, -0.6104]
m267  +++$+++  [0.9925, 0.9954, 0.9961, 0.9896, 0.9957, 0.9893, 0.9991, 0.996, 0.9958, 0.9907, 0.9962, 0.9984]
m279  +++$+++  [-0.8743, -0.97, 0.9832, 0.9907, 0.9963, 0.9837, -0.8846, 0.9971, 0.9856, 0.9924, 0.7781, 0.9753]
m290  +++$+++  [0.9577, 0.3182, 0.7481, 0.9658, -0.9396, 0.9013, -0.9839, 0.9684, 0.9948, -0.963, -0.9494, 0.9748]
m9  +++$+++  [-0.9546, 0.8372, 0.7669, 0.9087, -0.8475, -0.7669, 0.9278, -0.8284, -0.8732, -0.9278, 0.7121, 0.9119]
m53  +++$+++  [0.9777, 0.9636, 0.9961, -0.5116, 0.9926, 0.9991, 0.9983, 0.9988, 0.9988, 0.9949, 0.9752, 0.9983]
m154  +++$+++  [0.7506, -0.9455, 0.9956, 0.9452, 0.9914, 0.631, 0.8113, -0.9052, 0.5089, -0.8949, 0.9946, 0.9968]
m616  +++$+++  [0.9145, 0.8875, 0.9621, -0.4329, 0.6179, -0.594, 0.5844, -0.4642, -0.7836, 0.9226, 0.9282, 0.9337]
m348  +++$+++  [-0.9666, -0.9838, 0.8917, -0.517, -0.9242, 0.838, 0.971, -0.9877, -0.994, -0.9339, -0.9163, 0.9615]
m22  +++$+++  [0.9839, 0.9906, 0.9952, 0.7543, 0.995, 0.9845, 0.9897, 0.956, -0.9957, -0.8077, -0.9683, 0.9899]
m162  +++$+++  [0.997, 0.9981, 0.9813, 0.9857, 0.9892, 0.9502, 0.9914, 0.998, 0.9914, 0.9656, 0.8431, 0.9861]
m128  +++$+++  [0.9007, 0.981, -0.7056, 0.8555, -0.9905, -0.8937, 0.9972, 0.9872, 0.9703, -0.3878, 0.9965, -0.9907]
m337  +++$+++  [-0.8917, -0.8417, 0.9944, 0.9583, 0.9986, 0.9763, -0.7776, 0.9826, 0.9505, 0.7828, 0.6995, 0.9869]
m473  +++$+++  [-0.8263, -0.7949, 0.9699, 0.8569, 0.8823, -0.8758, -0.7076, -0.8373, -0.9656, 0.9806, 0.8489, -0.7325]
m445  +++$+++  [-0.7571, 0.9895, -0.9779, 0.9695, 0.9873, 0.9631, -0.9177, 0.9642, 0.9787, 0.9504, -0.5115, 0.8419]
m329  +++$+++  [-0.9799, -0.9282, 0.9965, 0.9835, -0.8761, 0.9965, 0.9852, 0.9073, 0.9803, 0.9988, 0.9832, 0.9708]
m269  +++$+++  [0.9351, -0.9824, 0.9637, -0.9986, -0.9952, 0.9953, -0.9957, -0.9176, 0.5822, -0.9831, -0.9928, -0.9969]
m160  +++$+++  [0.9025, 0.9563, -0.6293, 0.9335, 0.9888, 0.8821, 0.8134, 0.9833, 0.9793, 0.9956, 0.9962, -0.9503]
m461  +++$+++  [0.944, 0.7963, 0.9794, -0.8338, -0.9628, 0.7682, 0.4384, -0.8155, -0.7815, -0.9485, -0.7659, 0.9893]
m398  +++$+++  [0.8939, -0.8299, -0.9789, 0.9504, 0.7514, 0.7316, -0.2808, 0.987, -0.3556, 0.7814, 0.8209, -0.9386]
m521  +++$+++  [0.7184, 0.4086, 0.0, 0.5994, 0.9037, -0.3182, -0.6036, 0.25, -0.4525, 0.3595, 0.2168, -0.6136]
m594  +++$+++  [0.9263, -0.8046, 0.9955, 0.9975, 0.9869, -0.9627, -0.9409, 0.9894, 0.9738, 0.9959, 0.9949, 0.9894]
m246  +++$+++  [0.9986, 0.9796, 0.9923, 0.986, 0.9974, 0.9941, 0.9855, 0.9927, 0.9964, 0.9934, 0.9965, 0.9964]
m537  +++$+++  [-0.9972, -0.9238, -0.7437, 0.9974, 0.9995, 0.9903, 0.9593, -0.9769, 0.8823, 0.6303, -0.9977, 0.9961]
m171  +++$+++  [0.9639, 0.8945, 0.9219, 0.8359, -0.3322, 0.9831, -0.9078, 0.9852, 0.9954, 0.9184, 0.9814, 0.9917]
