m382  +++$+++  [0.938, 0.9765, 0.8238, 0.9884, -0.8167, 0.9762, -0.8397, -0.7219, 0.9942, -0.9721, 0.9887, 0.6557, -0.9329, 0.742, 0.9089, 0.571]
m371  +++$+++  [-0.8201, -0.9373, -0.8829, 0.6199, 0.5017, -0.9627, -0.962, -0.9545, 0.979, 0.8984, 0.9943, 0.8474, 0.7458, -0.9941, 0.4898, -0.5192]
m158  +++$+++  [0.9702, 0.9609, 0.9873, 0.7019, -0.8764, -0.9411, -0.663, 0.962, 0.9277, -0.977, -0.966, -0.9659, -0.8386, 0.8887, -0.7635, -0.9786]
m254  +++$+++  [0.8815, 0.8955, 0.9867, 0.7077, 0.9472, -0.781, 0.8276, 0.8466, 0.4585, -0.6268, 0.9764, 0.4866, 0.7141, 0.8963, 0.8856, 0.9837]
m434  +++$+++  [0.9885, 0.97, 0.7773, 0.7864, -0.6728, -0.5547, 0.8277, 0.9952, 0.9789, -0.9501, 0.9896, 0.9369, 0.8764, 0.9905, -0.8365, 0.9638]
m608  +++$+++  [0.9592, 0.8359, 0.5466, -0.8589, 0.9626, 0.7479, 0.7383, -0.8768, 0.9884, -0.9291, 0.9294, -0.587, -0.5031, -0.6535, -0.9372, 0.6379]
m101  +++$+++  [0.9933, 0.9903, 0.6506, 0.6573, 0.6798, 0.9657, -0.894, -0.9393, 0.9784, 0.8973, 0.7843, -0.9921, -0.5594, -0.8722, -0.8239, -0.9801]
m287  +++$+++  [0.9386, 0.9967, 0.893, 0.436, 0.9436, 0.9815, 0.995, -0.9637, 0.9733, 0.8824, 0.9692, 0.974, 0.9235, 0.9709, 0.9727, -0.9799]
m419  +++$+++  [0.991, 0.9696, 0.9523, 0.9584, 0.9201, 0.9655, -0.7733, 0.9569, -0.91, -0.4796, 0.9858, -0.8372, -0.9369, -0.9725, 0.9854, 0.9914]
m290  +++$+++  [-0.8544, 0.9788, -0.7017, 0.7533, 0.9375, 0.9479, -0.9446, 0.8111, -0.9896, 0.9878, 0.9889, 0.9892, -0.9798, -0.9614, 0.9764, 0.9168]
m182  +++$+++  [0.8844, 0.8685, -0.8387, 0.7695, -0.8205, 0.9506, -0.8683, 0.9519, 0.5632, 0.9602, -0.9562, 0.8938, 0.9296, -0.7013, -0.9378, -0.8763]
m384  +++$+++  [0.7049, 0.9507, 0.9534, 0.9519, 0.6378, 0.9365, 0.9117, -0.9295, -0.7291, 0.9094, -0.956, -0.8244, -0.8004, -0.899, -0.3987, 0.884]
m614  +++$+++  [-0.9195, -0.7319, -0.8908, 0.9685, 0.32, 0.8977, 0.8091, -0.4137, -0.6966, -0.6571, -0.892, 0.5588, 0.6966, 0.8949, 0.5938, -0.2869]
m602  +++$+++  [0.0, 0.0, 0.0, -0.5719, 0.0, 0.0, -0.5423, 0.4215, -0.3595, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4019, 0.0, -0.4939, 0.0, 0.4019, 0.0]
m317  +++$+++  [-0.9864, -0.9828, -0.9507, 0.6513, -0.9734, -0.9706, 0.4297, 0.9438, -0.9676, -0.9538, -0.6298, 0.7627, 0.9673, -0.8957, 0.8215, 0.9218]
m42  +++$+++  [0.978, 0.9897, 0.9983, 0.9979, 0.9447, 0.9067, 0.9974, -0.9646, 0.9884, 0.9849, 0.9981, 0.9891, -0.7812, 0.9932, 0.9941, 0.9962]
m431  +++$+++  [-0.9461, -0.5478, -0.9454, 0.8588, 0.9928, 0.9619, 0.6304, 0.8198, -0.9829, -0.9917, 0.9911, -0.6935, 0.9887, 0.9678, -0.9237, 0.9101]
m552  +++$+++  [-0.9162, -0.5371, -0.9783, 0.9649, 0.9889, 0.9868, -0.706, 0.9901, 0.9501, -0.5461, 0.9455, 0.9331, 0.9463, -0.9131, 0.9656, -0.9773]
m177  +++$+++  [0.9895, 0.9501, 0.947, 0.9357, 0.7415, 0.8381, 0.9397, 0.9823, 0.9852, 0.9369, 0.8261, -0.6756, 0.8623, 0.9389, 0.7073, -0.75]
m257  +++$+++  [-0.9489, 0.8628, 0.8947, -0.9903, -0.9795, -0.9777, -0.708, -0.9895, 0.9826, 0.9788, -0.9967, -0.4464, -0.7791, -0.9297, -0.9686, -0.99]
m160  +++$+++  [0.7931, -0.7963, -0.8761, 0.9407, 0.9785, 0.825, 0.6914, 0.8969, 0.7864, -0.54, 0.993, 0.9482, 0.8458, 0.9928, 0.9817, -0.9384]
m312  +++$+++  [0.9963, 0.9944, 0.8865, -0.9961, 0.947, 0.9886, 0.9957, 0.9909, 0.5714, 0.9928, -0.95, 0.9827, 0.632, 0.8919, 0.998, -0.9649]
m605  +++$+++  [0.9837, 0.9264, 0.9856, 0.9905, 0.9867, 0.9793, 0.9906, 0.9983, 0.9927, 0.8609, 0.9856, 0.9944, 0.967, 0.9974, 0.3996, 0.9956]
m131  +++$+++  [0.8907, 0.9964, 0.988, 0.9748, -0.7942, 0.8629, -0.9715, 0.9822, 0.9008, 0.9821, -0.9091, 0.9736, 0.981, 0.9606, -0.9935, 0.9281]
m456  +++$+++  [-0.9149, -0.5837, 0.0, -0.3818, -0.856, 0.3716, 0.4926, -0.7527, 0.0, 0.3125, 0.0, -0.5574, -0.8442, -0.6908, 0.4404, 0.6784]
m137  +++$+++  [0.9472, 0.9849, -0.7892, 0.9848, -0.9776, -0.8755, 0.9735, -0.9159, -0.995, 0.8764, 0.888, 0.9608, 0.939, 0.9814, -0.7878, 0.8795]
m153  +++$+++  [-0.9372, -0.899, 0.8171, 0.5276, -0.6439, 0.9391, 0.6814, 0.9559, 0.8721, 0.5499, -0.8242, 0.8641, -0.9577, 0.4596, 0.9905, 0.8927]
m141  +++$+++  [0.981, 0.9894, -0.9593, 0.9326, 0.92, -0.8359, 0.9924, 0.9742, 0.9033, 0.9985, 0.9492, 0.9026, -0.8143, 0.8413, 0.9888, 0.978]
m218  +++$+++  [0.7804, 0.7394, -0.3794, 0.5386, -0.9641, -0.9245, 0.5214, -0.6921, -0.9347, -0.3413, -0.4125, -0.4106, 0.9856, -0.3313, -0.8017, 0.9466]
m194  +++$+++  [0.9751, 0.997, -0.9028, -0.9544, 0.9278, 0.9944, -0.8337, 0.9885, -0.9212, 0.9892, 0.9831, 0.8633, 0.9866, 0.8153, 0.9896, 0.9533]
m613  +++$+++  [-0.9103, -0.9425, 0.9395, 0.6797, -0.7911, -0.7231, -0.8759, 0.839, 0.9699, -0.9624, 0.8752, -0.8075, -0.9637, -0.7161, -0.9228, 0.9396]
m144  +++$+++  [0.9955, 0.993, 0.9986, 0.9972, 0.9914, 0.9898, 0.9642, 0.9984, 0.9919, 0.9994, 0.9949, -0.9428, -0.6515, 0.9852, 0.92, 0.9076]
m171  +++$+++  [0.9871, -0.678, 0.6728, 0.9799, 0.9507, 0.952, -0.8812, 0.9846, -0.6608, 0.8283, 0.9944, 0.9806, 0.8002, 0.8355, 0.9703, 0.9898]
m445  +++$+++  [0.868, 0.9394, 0.9537, -0.9853, -0.4986, 0.9254, 0.9783, 0.9344, -0.9731, 0.5192, 0.9894, 0.9829, 0.9705, -0.8971, 0.9491, -0.6372]
m88  +++$+++  [-0.8978, -0.8821, 0.9901, -0.8676, 0.9946, 0.9752, 0.9958, -0.888, -0.9672, 0.5229, -0.9887, -0.9904, 0.9987, 0.9822, 0.8574, 0.9981]
m297  +++$+++  [-0.8317, 0.9819, 0.9299, -0.927, 0.9635, -0.7797, 0.9269, 0.9717, -0.78, -0.6014, 0.9691, -0.7984, 0.7311, -0.8894, 0.7575, -0.9396]
m63  +++$+++  [0.2491, 0.951, 0.9901, 0.9866, 0.9639, 0.9879, 0.627, -0.985, -0.9688, 0.8826, -0.9532, -0.9846, 0.9715, 0.8988, 0.9778, 0.7231]
m169  +++$+++  [-0.6553, -0.9853, 0.8502, 0.9645, -0.9505, 0.9855, 0.9753, 0.8061, 0.6723, -0.8913, 0.9865, -0.9323, -0.9677, -0.4381, 0.9786, -0.9355]
m181  +++$+++  [0.4973, -0.8744, 0.8949, 0.8909, 0.991, 0.9627, 0.7849, 0.9766, 0.995, 0.9786, 0.9749, 0.9931, 0.9944, 0.9427, -0.975, 0.9784]
m338  +++$+++  [-0.3415, 0.7089, 0.6553, 0.7383, -0.6908, -0.6369, -0.296, -0.8253, 0.6499, -0.897, 0.0772, 0.5267, 0.0, -0.6908, 0.2869, 0.5719]
m334  +++$+++  [0.9833, 0.9885, 0.9491, 0.6356, 0.9968, 0.9945, 0.9379, 0.9363, 0.9899, 0.9925, 0.8544, 0.9839, 0.9882, -0.9925, -0.9822, -0.948]
m573  +++$+++  [0.9962, 0.837, 0.9942, 0.9932, 0.9809, 0.9693, 0.9602, 0.6217, 0.9845, 0.9839, 0.9713, 0.9611, 0.9858, 0.9699, 0.9711, 0.9921]
m557  +++$+++  [-0.9549, 0.9398, 0.9257, 0.4993, -0.7022, -0.7445, 0.6508, -0.7842, 0.8963, 0.9196, 0.742, -0.5262, 0.5766, -0.7996, 0.9054, 0.9489]
m186  +++$+++  [0.9136, -0.9307, -0.9651, -0.8721, 0.8882, -0.9769, -0.9785, -0.9373, 0.9458, -0.8542, -0.529, -0.7341, 0.8319, -0.9948, -0.946, -0.9422]
m329  +++$+++  [-0.9863, -0.9894, 0.9977, 0.9912, 0.7822, 0.9208, 0.9704, 0.9956, 0.9676, -0.7333, 0.9883, 0.961, 0.9983, 0.8412, 0.975, 0.9755]
m14  +++$+++  [0.5364, 0.938, 0.9749, 0.7285, 0.9668, -0.8689, -0.9758, 0.4857, 0.9419, -0.8918, 0.9734, 0.9449, -0.9001, 0.9592, 0.9639, -0.9881]
m549  +++$+++  [0.9103, 0.9023, -0.9105, -0.7322, 0.9193, 0.249, -0.944, -0.9344, -0.7942, 0.7757, -0.4541, 0.8302, -0.755, 0.9477, 0.4606, 0.5571]
m289  +++$+++  [0.9964, 0.9981, 0.9991, 0.9985, -0.9874, 0.96, 0.986, 0.9937, -0.985, -0.9828, 0.9554, -0.9974, -0.7881, 0.9953, -0.99, -0.9979]
m475  +++$+++  [0.9962, 0.9958, 0.994, 0.9882, 0.8343, -0.9226, 0.8895, 0.3486, -0.9973, 0.9135, -0.9865, -0.9062, -0.9694, 0.9014, 0.3562, -0.9915]
m597  +++$+++  [-0.988, -0.8542, -0.9823, -0.8805, 0.9317, 0.3094, -0.9857, -0.9817, 0.6489, -0.9343, -0.3326, -0.7354, -0.9969, 0.8199, 0.9397, -0.9861]
m83  +++$+++  [0.9926, 0.9556, 0.995, -0.9477, 0.8961, 0.945, 0.9622, -0.9645, 0.9247, 0.9469, -0.8091, -0.968, 0.9866, -0.7938, -0.5121, 0.7722]
m124  +++$+++  [0.9778, 0.985, -0.6289, 0.9961, 0.9363, 0.9906, 0.9946, 0.9968, -0.7667, 0.9962, 0.9744, 0.9978, 0.9856, 0.5452, 0.7505, -0.9938]
m588  +++$+++  [-0.996, 0.9982, 0.9939, -0.9865, 0.8344, -0.9402, -0.9949, -0.9785, -0.9717, -0.9533, -0.9978, 0.9699, -0.9982, 0.9868, -0.9969, -0.9988]
m208  +++$+++  [0.9852, 0.9964, 0.9955, 0.9897, 0.9901, 0.9844, 0.9862, -0.8394, 0.9937, 0.9654, -0.9609, 0.987, -0.5191, -0.9928, 0.785, 0.6133]
m224  +++$+++  [0.8346, -0.7251, -0.6862, 0.9657, -0.9092, -0.8877, 0.8907, 0.9947, -0.9758, 0.5081, 0.9833, 0.9013, -0.9287, 0.9524, -0.9822, -0.9859]
m458  +++$+++  [0.9797, 0.8427, 0.9798, 0.9531, 0.9922, 0.9877, 0.9839, 0.798, 0.9897, -0.8177, 0.9869, 0.9432, 0.9793, 0.9937, 0.9108, 0.9872]
m364  +++$+++  [0.3404, 0.9836, 0.928, -0.5043, 0.9711, 0.9033, -0.8966, -0.1053, -0.9484, 0.8892, 0.9532, 0.7587, -0.7775, -0.9897, -0.9266, -0.9573]
m39  +++$+++  [-0.8821, 0.946, -0.9713, -0.979, -0.9618, 0.3091, -0.9883, -0.7159, -0.9592, -0.8062, -0.8995, -0.7936, -0.9425, 0.8729, 0.9463, -0.9282]
m116  +++$+++  [0.8165, 0.7066, -0.8931, 0.7647, 0.9907, -0.7241, 0.9559, -0.5149, 0.9798, 0.96, 0.9739, -0.4103, 0.9394, 0.9714, 0.9162, 0.9637]
m356  +++$+++  [-0.9775, -0.8593, 0.979, 0.9722, 0.9825, 0.7353, 0.967, 0.8029, -0.9008, -0.9839, 0.8892, -0.9941, -0.6991, 0.9835, -0.9414, 0.9816]
m454  +++$+++  [0.6312, 0.7344, -0.9288, -0.9723, 0.8683, 0.7712, -0.9062, -0.9769, 0.9695, 0.4512, 0.7927, -0.7332, 0.9714, -0.9489, 0.9534, 0.6582]
m423  +++$+++  [-0.9727, 0.8539, -0.9506, -0.6561, -0.889, -0.9818, 0.9027, 0.9143, 0.9885, 0.9698, -0.9526, -0.3294, 0.9766, 0.9569, 0.9703, 0.9265]
m586  +++$+++  [-0.9996, 0.9983, -0.8829, 0.9586, 0.9962, 0.9961, 0.998, 0.9892, -0.9394, -0.9868, 0.8931, 0.9795, 0.5055, -0.9514, -0.9917, 0.9026]
m48  +++$+++  [0.9557, 0.2565, 0.9716, 0.4927, -0.9675, -0.8387, 0.9781, 0.8478, 0.9567, -0.6366, 0.987, -0.7875, 0.9753, 0.9582, 0.9486, -0.6709]
m302  +++$+++  [-0.9641, 0.9815, -0.9741, 0.9008, -0.9392, -0.9846, -0.9913, 0.9766, 0.9553, -0.7527, -0.9773, -0.4724, -0.9667, 0.8314, -0.9786, -0.9831]
m545  +++$+++  [0.9116, 0.9536, 0.984, 0.546, -0.9347, 0.9864, 0.9557, -0.9748, 0.906, 0.987, 0.9696, -0.4626, -0.8572, 0.9703, 0.9503, 0.9845]
m352  +++$+++  [0.9929, -0.9907, 0.9556, 0.7907, -0.9447, 0.9193, 0.7877, -0.9893, 0.7966, 0.9928, 0.9948, 0.9923, 0.9946, 0.9749, 0.9907, 0.9047]
m375  +++$+++  [0.9769, 0.6059, -0.8144, -0.7654, -0.9711, 0.9799, -0.264, 0.9865, 0.9284, 0.9389, -0.942, 0.7672, 0.9159, 0.9456, -0.342, 0.9412]
m331  +++$+++  [0.9849, 0.9872, -0.8248, 0.9929, 0.9723, 0.9551, 0.9786, 0.9748, 0.716, -0.5, 0.9939, 0.983, 0.8074, 0.9711, 0.9948, 0.9887]
m367  +++$+++  [0.9798, -0.9185, 0.8609, 0.9323, 0.471, 0.9063, 0.9731, 0.7192, -0.954, -0.9111, 0.9001, -0.9935, 0.824, -0.2876, 0.9197, 0.5136]
m520  +++$+++  [-0.8665, -0.9822, -0.351, 0.8385, -0.2919, 0.9469, 0.8253, -0.9597, -0.9129, -0.4624, -0.7271, 0.9279, -0.9752, 0.9557, 0.94, 0.9617]
m397  +++$+++  [0.9878, 0.9354, 0.7914, 0.9298, 0.964, -0.7368, 0.9349, 0.8591, 0.9349, 0.897, -0.4632, 0.9244, 0.9707, 0.9967, 0.4311, 0.991]
m351  +++$+++  [-0.6967, 0.9631, -0.8402, -0.7685, -0.8017, 0.6966, -0.5338, 0.9439, -0.8013, -0.8595, 0.7177, -0.9574, -0.1179, -0.8407, -0.6261, -0.7607]
m378  +++$+++  [0.977, 0.9733, 0.9725, -0.9612, 0.4657, -0.4932, 0.9773, 0.9342, -0.9535, 0.7525, -0.9389, -0.9819, -0.4342, 0.8631, -0.9272, -0.8433]
m285  +++$+++  [0.9281, 0.9776, -0.929, 0.9774, 0.9971, 0.992, 0.9926, 0.9972, 0.9733, 0.8592, 0.996, 0.9763, 0.9972, 0.8857, -0.9184, 0.9975]
m25  +++$+++  [-0.9864, 0.9914, -0.9738, 0.7674, 0.9937, 0.5138, 0.9617, -0.9704, -0.9829, -0.9877, -0.9779, -0.9437, -0.3902, 0.9906, -0.9845, -0.9925]
m430  +++$+++  [-0.6189, -0.8965, 0.607, -0.9545, -0.9555, 0.9375, -0.9654, -0.1007, -0.9873, 0.9068, 0.9477, -0.9697, -0.8828, -0.8967, -0.9775, -0.8738]
m516  +++$+++  [0.9964, 0.8169, -0.5017, 0.9793, 0.9925, 0.799, 0.6771, 0.9552, -0.8394, 0.9924, 0.9971, 0.9871, 0.9482, 0.9226, 0.8429, 0.9746]
m266  +++$+++  [0.9773, 0.9938, 0.9963, 0.9981, 0.9971, 0.9803, 0.9989, 0.9993, 0.9985, 0.9975, 0.9983, 0.9991, 0.9982, 0.9932, 0.9964, 0.999]
m231  +++$+++  [0.9911, -0.6463, -0.9249, 0.9248, -0.962, 0.9905, -0.9604, 0.986, -0.9827, 0.9489, 0.8045, -0.9871, 0.7923, 0.8664, 0.9958, 0.4313]
m555  +++$+++  [0.9901, 0.856, 0.9675, 0.855, 0.6764, 0.8301, 0.9535, 0.8906, -0.9247, -0.719, 0.4515, 0.9246, 0.9892, 0.2263, 0.8686, 0.9681]
m559  +++$+++  [0.8738, 0.7659, 0.9353, 0.9569, 0.6197, -0.0772, -0.9014, -0.4019, -0.3849, -0.7599, 0.212, 0.0258, -0.875, 0.6318, -0.8221, 0.7925]
m126  +++$+++  [-0.8321, 0.9973, -0.5192, 0.9269, -0.3686, -0.9574, -0.9902, 0.5439, 0.9891, -0.9727, 0.8399, -0.9648, -0.9837, -0.9951, 0.9747, -0.9866]
m494  +++$+++  [0.9423, 0.886, -0.449, -0.8904, -0.9413, -0.9522, -0.9912, 0.967, 0.5831, 0.9956, 0.7205, -0.6552, 0.7666, 0.8638, -0.9889, -0.9879]
m444  +++$+++  [0.9808, -0.7353, 0.9735, 0.8455, -0.9782, -0.9897, 0.9897, -0.879, 0.9883, 0.9867, 0.9758, 0.9859, -0.9507, 0.9705, 0.9854, 0.6493]
m500  +++$+++  [-0.7289, 0.7393, -0.8196, -0.625, -0.8545, -0.6801, 0.9147, 0.2509, 0.995, -0.5279, -0.8363, -0.9874, 0.7276, -0.4738, 0.983, -0.9737]
m270  +++$+++  [0.0, 0.0, -0.6705, 0.0, 0.4404, -0.1027, 0.0, 0.0, 0.3182, 0.5106, 0.2247, 0.0, -0.3818, 0.0, 0.0, 0.0, 0.0]
m479  +++$+++  [0.9788, 0.9833, 0.9958, 0.9688, 0.9692, 0.9957, 0.9631, -0.9663, 0.9578, 0.9921, -0.9748, 0.9488, 0.7542, 0.9948, -0.9769, 0.9876]
m92  +++$+++  [0.9565, -0.9936, 0.879, -0.5837, 0.7683, -0.933, 0.9765, -0.95, 0.7765, 0.9965, -0.9657, -0.9911, -0.9911, -0.3481, 0.9828, 0.9888]
m71  +++$+++  [-0.6822, 0.7903, 0.7407, 0.9176, 0.312, -0.8786, -0.8085, 0.9942, -0.9741, -0.9836, -0.7166, 0.9556, -0.9569, -0.9886, -0.8752, -0.9827]
m240  +++$+++  [-0.9598, 0.983, 0.9925, 0.9563, 0.9906, 0.9906, 0.994, 0.9942, -0.9389, 0.9693, 0.9608, 0.9283, 0.9394, 0.5986, 0.9987, 0.9912]
m66  +++$+++  [0.3511, 0.8658, 0.841, -0.7905, 0.509, 0.9553, 0.9747, 0.7805, -0.6621, -0.9802, 0.8514, -0.954, -0.8697, 0.8874, 0.9559, 0.8156]
m337  +++$+++  [-0.8039, 0.8941, 0.8467, 0.9933, 0.9258, 0.991, 0.9979, 0.9285, -0.841, 0.9913, 0.9641, 0.8609, 0.9151, 0.9595, -0.977, 0.9956]
m5  +++$+++  [0.9548, 0.8749, -0.9712, 0.9043, 0.998, -0.4864, 0.9902, 0.8665, 0.9936, 0.9867, 0.986, 0.966, 0.9899, 0.9596, 0.9779, 0.9842]
m427  +++$+++  [0.9905, 0.9431, 0.994, 0.8806, 0.9561, -0.78, 0.9186, 0.9065, 0.9049, 0.8428, -0.3757, 0.9401, 0.988, 0.9477, 0.9962, 0.3354]
m441  +++$+++  [0.9638, 0.9684, 0.9109, 0.8662, 0.9812, 0.8524, 0.9878, 0.9854, 0.9938, -0.8469, 0.9851, 0.9934, 0.9893, 0.9374, 0.993, 0.9962]
m119  +++$+++  [-0.9084, 0.8627, 0.9953, 0.5431, -0.8647, -0.9934, 0.8631, -0.8428, 0.4804, 0.9852, -0.5917, 0.9873, 0.9825, -0.9899, 0.8977, 0.9938]
m484  +++$+++  [0.3164, -0.5892, 0.5638, 0.6705, 0.4939, 0.7332, 0.555, -0.4939, 0.0, -0.6369, 0.5413, 0.0, 0.0, 0.0, 0.0, -0.7736]
m443  +++$+++  [0.9633, 0.9239, -0.9855, -0.8299, -0.9687, -0.6346, 0.9786, 0.9822, 0.5002, -0.9102, -0.7755, -0.8606, 0.8913, -0.6544, 0.8052, 0.9345]
m129  +++$+++  [-0.4775, -0.8533, 0.9907, 0.9759, 0.9701, 0.7548, 0.9326, -0.9543, -0.987, -0.9628, -0.8082, -0.8763, 0.9334, -0.8943, 0.8553, 0.6671]
m571  +++$+++  [-0.825, 0.9844, 0.9517, 0.4153, 0.8824, -0.9147, -0.867, -0.9454, 0.8343, -0.9742, 0.9158, 0.9203, 0.9252, -0.8725, 0.7487, -0.5644]
m24  +++$+++  [0.943, 0.9803, 0.5874, 0.986, 0.9949, 0.8949, 0.9886, 0.9891, 0.8748, -0.835, 0.9939, 0.5142, 0.9924, 0.9758, -0.8732, 0.9425]
m576  +++$+++  [0.9664, -0.9781, 0.9848, 0.8998, 0.8679, 0.9841, 0.9839, 0.99, 0.9098, 0.9858, 0.901, -0.9917, -0.9641, 0.9742, -0.9484, 0.7437]
m390  +++$+++  [0.9642, 0.3915, 0.9263, 0.8624, 0.8283, -0.9811, 0.6194, 0.8549, -0.8793, 0.9861, 0.9807, 0.945, -0.8407, 0.7715, -0.9542, 0.7281]
m18  +++$+++  [0.8399, 0.9957, 0.9189, 0.9682, 0.9898, 0.9967, 0.9122, 0.9886, -0.983, -0.7253, -0.6632, 0.7643, 0.9959, 0.9171, 0.9774, 0.989]
m6  +++$+++  [0.9964, -0.9236, 0.5862, 0.9886, 0.5182, 0.9214, 0.9829, -0.9632, 0.8977, -0.9947, 0.9932, 0.9965, -0.9355, -0.99, 0.7359, -0.9832]
m238  +++$+++  [0.998, 0.9975, 0.9942, 0.9993, 0.9912, 0.995, 0.9985, 0.9969, -0.9653, 0.9628, 0.9982, 0.9399, 0.9987, 0.9955, 0.9985, 0.9905]
m468  +++$+++  [0.7576, 0.5108, -0.8541, 0.789, -0.8672, 0.64, 0.9637, 0.983, -0.8065, -0.8742, 0.9148, -0.9096, -0.9861, 0.7998, -0.6545, 0.9237]
m239  +++$+++  [0.9653, 0.9933, 0.4024, 0.9856, 0.3942, 0.9587, 0.628, -0.6913, 0.6859, 0.9616, 0.9632, -0.8453, -0.8888, 0.9224, -0.9573, -0.7729]
m235  +++$+++  [0.9847, -0.9576, -0.9802, 0.9712, 0.9408, 0.8814, -0.6728, 0.9763, -0.6574, 0.9828, 0.9695, 0.9917, 0.9547, 0.9923, 0.8336, 0.8853]
m38  +++$+++  [0.5452, 0.9173, -0.9544, 0.589, 0.9392, -0.9406, -0.9386, -0.5134, 0.9889, -0.6306, 0.8853, 0.9613, 0.9845, 0.3739, 0.4844, -0.382]
m264  +++$+++  [-0.897, 0.7883, 0.9466, -0.7265, -0.7377, 0.9374, -0.9009, -0.6187, -0.9499, -0.9393, 0.8785, -0.914, 0.6402, -0.9844, -0.7727, -0.5735]
m609  +++$+++  [0.3313, -0.9597, 0.9733, -0.8466, 0.7383, -0.5168, -0.9535, 0.8621, 0.6781, 0.5038, 0.9799, -0.5076, 0.8958, 0.6672, -0.9811, -0.9257]
m344  +++$+++  [0.9225, 0.969, 0.9622, 0.978, 0.9935, 0.9891, 0.9847, 0.9837, 0.986, 0.9779, 0.9542, 0.9898, 0.9721, 0.8832, 0.9934, 0.8456]
m569  +++$+++  [0.9392, 0.9839, 0.9137, 0.985, -0.9316, 0.9865, 0.9872, 0.9764, 0.9775, 0.6702, -0.6168, 0.8346, 0.9665, -0.969, -0.995, 0.5033]
m606  +++$+++  [0.9681, -0.5203, -0.9867, -0.9159, -0.8181, -0.9951, -0.9931, 0.9133, 0.8869, -0.5357, -0.9858, -0.8997, -0.9598, -0.9793, -0.9469, 0.9685]
m55  +++$+++  [0.9339, 0.8935, 0.9886, 0.9811, 0.9974, 0.9599, -0.997, 0.9973, 0.9939, 0.9966, 0.9898, 0.9975, 0.9938, 0.9915, 0.9986, 0.9632]
m326  +++$+++  [0.6271, 0.8829, 0.9278, -0.9211, 0.8463, -0.9883, 0.9565, -0.9788, 0.9517, 0.926, -0.9553, 0.9884, -0.8659, -0.7217, -0.9944, -0.9329]
m172  +++$+++  [0.9045, 0.9435, 0.9909, -0.88, 0.9914, 0.9924, 0.9767, 0.9953, 0.9328, -0.908, 0.6745, 0.8068, 0.9475, 0.9567, 0.9523, 0.9879]
m298  +++$+++  [0.9821, 0.49, 0.9977, -0.9853, 0.9956, 0.9705, 0.9977, 0.9767, -0.9739, 0.9616, 0.9733, 0.8051, 0.9799, 0.9936, 0.9969, -0.6669]
m590  +++$+++  [0.6529, -0.9241, -0.8166, 0.3764, -0.9774, 0.8638, 0.4648, 0.9134, -0.3724, 0.4979, -0.9799, 0.5992, -0.9146, -0.9111, -0.8685, 0.6854]
m357  +++$+++  [-0.9559, 0.264, -0.6628, -0.799, 0.9166, -0.8674, 0.9639, 0.7049, -0.843, -0.3578, 0.5362, 0.8859, 0.9484, -0.9231, -0.9301, 0.9428]
m309  +++$+++  [-0.8072, -0.9891, -0.7602, 0.994, 0.5166, 0.4596, -0.9529, -0.9733, -0.9659, -0.984, 0.9248, -0.976, -0.8086, 0.9108, 0.8602, -0.8021]
m473  +++$+++  [-0.8773, 0.6421, 0.8669, -0.7821, 0.6266, 0.9496, 0.4547, -0.9086, -0.9084, 0.8413, -0.912, -0.9557, 0.9718, 0.8799, -0.8313, 0.3821]
m112  +++$+++  [-0.544, 0.9727, 0.5285, 0.9199, -0.8557, 0.8277, 0.9153, -0.9116, -0.942, 0.4871, -0.9745, 0.8401, -0.9853, -0.9831, -0.4852, -0.9678]
m204  +++$+++  [0.9813, 0.9872, 0.965, 0.8109, 0.9935, 0.9975, 0.9876, 0.9274, 0.9544, -0.8644, -0.9003, -0.9975, 0.9985, 0.967, -0.6929, 0.842]
m161  +++$+++  [0.9908, 0.9974, 0.997, 0.5765, 0.9983, 0.9787, 0.9864, 0.9967, 0.9988, 0.9962, 0.9241, 0.8394, 0.9968, 0.9956, 0.9863, 0.9894]
m205  +++$+++  [-0.8563, 0.9891, 0.9257, 0.3425, 0.9855, 0.9766, 0.6107, 0.9495, 0.9791, -0.6427, -0.94, 0.9662, -0.8275, -0.99, 0.9052, 0.981]
m537  +++$+++  [-0.9982, -0.9606, 0.9827, 0.8066, 0.9836, 0.9995, 0.9992, 0.961, -0.968, 0.9688, -0.9765, 0.9332, -0.9823, -0.9877, 0.9636, 0.9492]
m392  +++$+++  [0.9853, 0.949, 0.8986, 0.9892, 0.4895, 0.57, 0.5979, -0.7149, -0.967, -0.5197, 0.9394, -0.7948, -0.9012, 0.979, 0.9228, -0.966]
m585  +++$+++  [0.965, 0.8067, 0.862, 0.9349, 0.9681, -0.5839, 0.9513, 0.9638, -0.869, 0.9381, 0.9838, 0.9894, -0.9787, 0.9025, 0.9891, 0.8733]
m188  +++$+++  [-0.6969, 0.9371, -0.9723, 0.9871, -0.8353, -0.8459, -0.9364, -0.9242, 0.8664, 0.957, 0.4501, 0.9136, 0.9778, 0.9007, -0.9422, 0.5439]
m78  +++$+++  [-0.4732, 0.9807, 0.9171, 0.9942, -0.9474, -0.6753, 0.9975, 0.7514, 0.9959, 0.9704, 0.9973, 0.9908, 0.9983, 0.9961, -0.9949, 0.9842]
